TICKER,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
SPG,0.01306303546597486,-0.017334194042809226,0.04823657034170916,0.06871950095815152,-0.013600247715502067,-0.012496098254787561,0.0318698756068534,0.004275033023157419,-0.0006789253555718415,0.013579980554964455,-0.04827263817168161,0.05193617906677987
SPGI,0.004671946499600606,-0.007629203969450902,0.04427496004234703,0.05259746379574712,0.005217180839947327,0.00043920606616176805,0.03203978211306416,-0.003975630778264652,-0.019579609880967005,0.025304922534512563,-0.006246347723643552,0.025146779543468067
SRCL,0.0047747748112312504,0.010680436131092456,0.021917011627609204,-3.479992145305477e-05,0.015764630819384638,0.009607203609759429,0.003393225516364047,-0.006323255356091583,0.007721331299492918,0.013802467247328375,-0.00586668059589327,0.004728286230236978
SRE,0.006857816371793007,-0.005610962136765384,0.05191441224737716,0.01768830025199263,-0.00881810103445753,0.018119626067698073,0.006247785426665164,-0.010227801729102799,0.002883619108016186,0.015050792754481401,-0.009497190625551566,0.026657458271914857
STI,-0.025467045014191444,-0.010140016858274854,0.02835104586806845,0.04213718280703426,-0.017845219202853323,-0.007223526093558111,0.038238698735853595,-0.02268799872649792,0.025034002075826865,-0.013444471848064432,0.0009690135309540548,0.04101585744904447
STT,-0.05177126505196332,-0.006121057097903731,0.06462793172091617,0.016112617219489866,0.00617860952355406,0.0014184998279566804,0.05284663351744316,-0.037353961958156094,-0.009673889798570888,0.02758791863584973,0.015643103594724084,0.037969456851258424
STX,-0.006856974616136718,0.03692509495167256,0.052754398736674514,0.022122982243853926,-0.0069015629512150034,0.009961869766412527,0.024287524412363672,-0.00917681330240393,-0.009842122081643671,0.059373864133423805,-0.03240049452448638,0.0939185829301906
STZ,-0.022775239724614562,0.008405927594156835,0.030812896167537736,0.02514403512760588,0.010685600450254028,0.07051672369878464,-0.0008888217474314846,0.03742824068993222,0.009219390989558878,0.013898425742654718,0.00950807474563553,0.053071237753461675
SWK,0.01144583837078565,0.016291100749932595,0.0363800494290359,0.03919865861811048,-0.011424674847526598,-0.014314786225332414,0.0360240827939605,-0.0015622785187482593,0.009517481662840529,0.0009167702024720393,0.0021170582773191284,0.04800887858063009
SWKS,0.040730276870001525,0.10045022495614368,0.031958653548972045,0.04910995017483132,0.01934325801613055,-0.008236301395361589,0.061840840870599406,0.0056803292282743886,-0.029117684193610553,0.006953867943415737,0.009406593100843675,0.03736846085590288
SYK,0.0439257917562783,-0.0007939301534156572,0.028735625577503268,0.007773974887698557,0.009125936887152937,5.8328841574427735e-05,-0.005638492630863901,-0.00852995664704883,0.015271001318602343,0.006510608950334296,-0.0030112350100710006,0.035412358364327254
SYMC,0.015077145616762272,-0.0038937884452251536,0.03237078923317455,0.026360130059771125,-0.02485037875973489,0.008771142429282957,0.03203220630841664,0.013822361102838228,-0.002161053588428885,-0.002267598925743164,-0.020121872797716343,0.037470724838594094
SYY,-0.005401328154048943,-0.015236838141746064,0.03146097078452568,0.019767585451132066,0.007649184062151274,-0.01637531751731469,0.015125706865343747,0.016187647874725306,-0.007152646439365962,0.006353675892085087,0.009696147525480037,0.02502675730727565
T,-0.02173968641581063,-0.008420911365434354,0.055203856620112936,0.02094597793279179,-0.014569145728158383,0.01146125099453949,0.011668539806447453,-0.022219588799581323,0.010389680124373165,-0.00218174067326955,-0.0024781662444206543,0.04352599684528389
TAP,-0.034095821504475744,0.01020127852855354,0.047208880172837926,0.009485311195655573,0.010719820660929823,0.001674771992993434,0.013782300883488995,-0.007470186380395902,0.029853422777177598,0.005200619787111715,0.0035776498959148918,0.03157978324547398
TDG,0.030117512079154352,0.03634211538133973,0.0147902725282275,0.028594024661971897,0.0434878154668505,0.007305834243138121,0.0338862901050923,0.03202672508693551,0.0024060802804827253,0.02577190460985086,0.04071468731730961,0.022019093631275
TGT,-0.015466671408305942,0.0183361618715258,0.028397744647424384,0.021158894799193327,-0.014628189975083932,-0.020019787444674877,0.030399111391410796,0.023678954415203513,-0.0065586701913282145,-0.014653912665270908,0.008423203571610804,0.00017443956239794335
TIF,-0.06766166688547819,0.049179414293244815,0.06141663280508296,0.04298453517529897,0.011816816754932987,-0.029091624690821695,0.026127674800928105,0.02087945901220328,-0.008697939551671257,0.03699552240809077,-0.004272017469177014,0.033324477353324
TJX,0.017314496881015325,0.052577261435261285,0.0336381675324642,0.022312127958398157,-0.006537607612973597,0.0008275164260581916,0.03735718808837039,0.022700764075613653,-0.0020059029791135467,0.006672389209460672,0.002222095276945113,-0.0036659557502174978
TMK,-0.020394294413260038,-0.013037207356518506,0.0713104655395435,0.02586147174876565,0.03207009730318304,-0.0006198011786857537,0.011216688870056194,-0.009854155997462916,-0.0003196921490861048,0.0023666867567670334,0.013415164541492686,0.05048500187373404
TMO,0.03424473789564439,0.020787585890199203,0.0145114814090078,0.0391304860582857,0.015235607148713576,-0.00469514655428982,0.030716374001423283,-0.015189759895246431,0.004037828445605427,-0.0030708529266504137,-0.004423607694858556,0.028665623561276443
TROW,-0.04579007067862015,-0.006869186979578895,0.06697150078961625,0.04375573897058325,-0.019777717938472304,0.006585335943247051,0.020174461671983245,-0.030418411302865267,0.011492539039509147,0.034224421528551194,0.009240622791023867,0.061027552565494726
TRV,-0.02352129355241789,0.008884734235665593,0.04237569103115466,0.013186974061484967,-0.008961063353137762,-0.0003018734545350591,0.004037662980445914,-0.010653546016868338,0.009894447257550721,0.04592136744757661,0.013718778118506959,0.033819003901204035
TSN,0.03297095473054157,0.06423476759225087,0.06386084780668465,0.02161416787634184,0.01418501056185409,-0.01654338453001544,-0.025024199881314477,0.021601659152010542,-0.008742751583028346,-0.03469657349352118,-0.0021448277905572687,0.07896333687767333
TSS,-0.021127202381837972,0.02633217217537492,0.050241788403832796,0.01080818478660422,0.006623156899946636,-0.002551754331238574,0.02061974883244555,-0.0023667522840631035,-0.013157569186409434,0.03706092292900219,0.0008298009594635558,0.03144015357051859
TWX,-0.018080137598190493,0.0074230694588818666,0.011475810525952267,0.04326288702351649,-0.008477072840678668,0.020212325623855665,0.029601114830736606,-0.014720878298876038,-0.004870418920606043,0.023236603660886968,-0.007698472566364934,0.04091703660828629
TXN,0.01692314325801527,0.014248301486868741,0.020993218622285013,0.03172371193689796,0.00974501387535834,-0.012887958611239259,0.016875308783003615,-0.01856486886866717,0.01439969972965542,0.0384856081573409,0.010855331126935996,0.02227660316383915
TXT,-0.016218186790410708,-0.022041347071148788,0.06554286603507015,0.06488886289232369,-0.013713398273874411,-0.04025918572275088,0.06137756909694594,-0.03275554635221458,0.016080858575296893,0.007757587988154313,0.03904524399402141,0.0213051425891053
UAA,-0.02057188282476662,0.0021736910706754028,0.055649496361920715,0.0418194466151814,-0.00720753482851991,0.02466732375273745,0.09639138281173999,0.010865641181952747,0.016662353717711388,-0.027253706151921575,-0.01461138911222799,-0.008917359102105038
UAL,0.03552069269843619,-0.032560530884954614,0.008392134587197442,-0.04776770646371121,-0.01966299570367566,-0.08543951499095218,0.10821546816802757,0.06623118749350465,0.01177223868882138,0.13777142593586622,0.004062497414077981,0.09056362700209589
UDR,0.01805096592755068,-0.02374865671053359,0.04019005545993115,0.04559525969884339,0.008461497204903362,-0.011101276325307097,0.030097097257870534,-0.0031978938196562338,0.0013508909147007633,0.01481943978143806,-0.047724882164356844,0.04248374813711843
UHS,0.013464499017379178,0.04320908298952601,0.05032320621849138,0.0604959995255614,0.040134988142021454,0.0036416857191367102,-0.02413494951840366,-0.02548209239629579,0.00940191659731602,-0.006036574012382545,-0.004630820189909968,0.016825458023432847
UNH,0.01838462210942152,-0.017089781845838595,0.03220467678160918,-0.00542332908257561,0.034996183631572,-0.0070484576131795455,0.016861095633298528,0.012587914556473042,-0.016938473233106276,0.020350679970500198,0.03704399652218955,0.061704985537522586
UNM,-0.01581677321178239,0.004921815835719439,0.07947641377852731,0.03667146518751911,-0.005728209875352012,-0.020777882950477635,0.03762793491948011,0.007384727181107094,-0.012637386857794364,0.00656118811906925,-0.0010007706923518933,0.04732991394752312
UNP,0.007884239666761682,0.0034482941778599574,0.024410986942283084,0.07450296085862224,0.010957989598490835,0.00035644215397303354,0.030867727393155273,-0.01150940455020258,-0.003661377432879935,0.029201071548740843,0.020728561234536102,0.018230796963625527
UPS,-0.033146044017026914,0.0022875636484574317,0.05045117675710321,0.014485190989110254,-0.00812695759568744,-0.00628990320496382,0.015722173164968732,-3.11436541682813e-05,0.008511458475519788,0.012058442426556414,0.039392291196348864,0.0029963541820343885
URI,-0.014756732036743204,0.028167468584865015,0.05255095875584168,0.09218932154466869,-0.042745157630155385,-0.011893438543486356,0.03026078053035928,0.022132843132050804,0.002504593763782466,0.11289765164487617,0.008219507144742788,0.058784558023757615
USB,-0.020861810005579476,-0.00243436645966021,0.02988449801910551,0.017491315809806986,-0.013699606558634619,-0.002401164908352132,0.033728372751607075,-0.019285680771210876,0.025115102742824268,0.021558445575770656,0.009302951834010243,0.023790867722148657
UTX,-0.00451173221958319,0.010303355047062479,0.022337764472507016,0.03287232657797041,-0.008332165693903371,-0.011868725675054936,0.010686699324097644,-0.00669950010160213,-0.0038848684751921743,0.016052533031199523,0.015001283302413848,0.038649380432132244
VAR,0.004164193641487144,-0.004231425751841433,0.027204006690251328,-0.027013412335504968,-0.00466557444363897,0.021920215797088017,0.018827072747842746,0.019303226449737285,-0.00990307142274323,0.023481291211540613,0.03325601119624695,0.015337046963213053
VFC,-0.013227093070547096,0.05092060016928786,0.047845397223282675,0.006615662274598089,-0.013365727248154517,0.01962860215917093,0.04203711487722827,-0.0003557156923978753,0.01819970285159265,-0.0006778697986614235,-0.00014489667900917657,0.001826279105306894
VIAB,-0.012646585162476227,0.005662408128878113,0.06582496834803651,0.013483526270042416,-0.0007844524911508282,-0.026832531922654668,-0.011525015238278919,-0.0331698068898334,-0.005937436549911816,0.01497958478462159,-0.015077438966744483,0.04629996071714539
VLO,0.047341635303438115,-0.011402177718754585,0.050621989665526806,-0.0117802928285427,-0.006749597247366083,-0.048524629821716354,-0.008780253112082647,0.013835779810081288,-0.024537162521809344,0.049802900825255195,0.006717483916999101,0.10634934964375539
VMC,-0.010491205797111573,0.028136582013257406,0.02207105082968279,0.01382567025667644,-0.0080588121858698,-0.03191994099285366,-0.01133320588013743,-0.002520111168846963,0.0007719494000488769,-0.010243842218710775,0.07344659042821473,0.04665874375237057
VNO,0.008930980158399176,-0.036185786156463756,0.032296387220843895,0.06620781895083283,-0.018983528382981493,-0.010700722376668808,0.0374466887975271,-0.014284203964178248,-0.008202862556100617,0.00802943769782447,-0.05186109965651098,0.0687388220263876
VRSN,-0.00678229584700602,0.03883789109583716,0.021279724946283527,0.020176913830554824,0.02451980616605154,-0.012211945490193776,0.017532703786952354,0.02058532128783529,0.005298953341847682,0.019850987280735578,0.016745468773420126,0.027897909245514208
VRTX,-0.005413138207590293,0.0016895284433849306,0.04883720758926077,0.07987551471849447,0.06573036872671509,0.039421353723693014,0.037434984385148556,-0.0024344722678248036,-0.004773643159453772,-0.03691347563946825,-0.07959077603108418,0.07964413465015002
VTR,0.021399397830601227,-0.02655734437557069,0.043667241539851284,0.04581613515059628,-0.005560254389866373,-0.0001617147534468904,0.022839194477804216,-0.013875248303889138,0.004950438590710437,-0.001046171181951272,-0.06093706929093938,0.11927105649688467
VZ,-0.02754965109843934,-0.0031398163534172726,0.03979643424931977,0.009418904840111774,-0.00870877851987496,0.017161271204644116,0.028020964744031516,-0.018314328354506536,0.00592450586416593,0.014889720685083463,0.006002980716017991,0.03771813739496345
WAT,0.0123461303898015,0.020445846095622125,0.03938021287146485,0.03661960271767028,0.0014326623223226318,0.026152867378845934,0.0031552790263940493,-0.01390344807546137,0.010272000388734083,0.014968871177780419,0.003702411048830878,-0.004537547300457712
WBA,0.003974644902708511,0.026275495104348387,0.04160769380573051,0.01126847321497192,-0.015669080555445622,-0.038622774032966926,0.052144901423694545,-0.01787329958822821,0.0039225213992999585,0.0007424586046288817,0.0007291626424939634,0.03242419729057525
WDC,0.021264548700028474,-0.0042859149695829105,0.06404217939308175,0.03021707933705672,0.027589077995179945,-0.018642480383691075,0.03704504977660932,-0.009539398986366637,-0.007913684609560413,-0.0022551404770975504,0.0027286702388224725,0.09976629875386708
WEC,0.021593328042189528,-0.007850099921670546,0.03345293092484214,0.01877971626292244,-0.006446075181926233,0.0010900265259941235,0.020648165508522675,0.004159760223089685,0.0013529696465076825,0.02038029744294345,0.002573172072528729,0.02725548554728281
WFC,-0.009792605860887826,-0.04354574948299563,0.06214752460419304,0.04003139196283013,-0.0015094149725425636,-0.00550148397270702,0.04111342360094134,-0.020899065948694184,0.012512045700646214,0.008445592323293871,0.005966540874140847,0.05138604677493898
WHR,-0.014509532116203821,0.03485868710449924,0.06019812030246464,0.05635976458001771,-0.016142538894170732,-0.03303778693459329,0.05734182363001383,-0.00192311551835058,-0.012134600617965825,-0.006948504103860775,0.009143958107140504,0.06391457071739107
WLTW,-0.0014562100195149737,-0.0023244883613194977,0.03340841003547685,0.048997402703079056,0.0012470127503529634,-0.007009261432462075,-0.01238962907098559,-0.005628085797015913,0.0111317053384475,-0.0115252235916514,-0.01642576961321306,0.03242303739754956
WM,-0.0025183973234483544,-0.0015355816525641876,0.024663519669778824,0.025010028724909924,0.010166730712917767,-3.4619085227101515e-05,0.005305157710656094,0.003177621449610585,-0.0063782469913299085,0.01935555704100065,0.006450028289484799,0.041025262628295076
WMB,-0.021885566675875923,-0.0024512029215024004,0.04504990852101057,0.07572555595736619,0.009183812950887004,0.022807053755627738,0.025600831576861396,-0.01834388963727411,-0.014678224530942778,0.02475002898673153,-0.018730861909405438,0.013961657221810041
WMT,-0.0036722759107842688,-0.004318505697447143,0.038594494629036455,0.009158231678585437,0.010643234813595586,-0.015638947591670695,0.01993067949489198,-0.013131996125004103,0.0035851722815914474,-0.004591369770587961,0.037074210872866754,0.008675847011734706
WU,-0.015247394630197348,-0.023059527350645447,0.042247061440150384,0.052384556423178304,-0.013840100719849454,0.0017420002161272485,0.021704105756362137,-0.014549898948093564,-0.002303141356309248,-0.04728509923303111,0.0025318701127324816,0.050498049683830815
WY,-0.007684848020365196,0.004493104868773038,0.056389646344956204,0.016032106876394933,-0.022594647086601617,-0.027321442285716625,0.03779655582322893,-0.016129249683533655,0.011035410625782333,0.00604945591559517,0.015186251480591283,0.03819426297748337
WYN,-0.01604376390048865,0.022298976233057818,0.0693319236512948,0.16422763475136268,-0.019483565947940328,-0.009698642992717034,0.03946871950819983,-0.015626625017396697,-0.014059441798097917,0.007579702469483474,-0.014140598667624493,0.08162588807625043
WYNN,0.023121918610803847,-0.018897866036896957,0.06501972255547189,0.11096938929841685,-0.037821112570853625,-0.04707956012957653,0.09015503970568067,-0.0023204854147023013,0.022564767979260082,0.036436378292423244,-0.03386549861960593,0.026317275145892816
XEC,-0.01555805353252951,0.07111757148289498,0.03973373310354306,0.07240700797924765,0.00725323586468178,-0.02578402841420102,0.0065857404081177484,0.0062162304379058475,0.0010138383920160956,0.016908127433957365,0.0010377340704662784,0.023009526084129695
XEL,0.008235338610903703,-0.005019849580969934,0.0418704818520747,0.012848714077964417,-0.015745082705531696,0.00931935322933276,0.02158870126741413,-0.010335205021597883,0.00938854669053225,0.01033659283169085,0.007577596244512619,0.029543980983960504
XL,-0.038106316936044674,0.018319033450822572,0.09715552758321847,0.07952258247039502,-0.004319749023646816,-0.009868761499562466,0.006915059632987896,0.01575167303392673,0.004512410850596232,-0.034500026875401976,-0.05927518823537059,0.010097209640418447
XLNX,0.01760313908200818,0.0331125799157796,0.02366924278402872,0.023224554620630476,0.018110259456206437,-0.010281921002752664,0.008077804667466488,0.0013693176566978993,0.005186738588701203,-0.0032452076054070187,0.006964951860611979,0.03962547698044109
XOM,-0.02630469392087201,0.0017340140819320075,0.015737889598235785,0.019745182069562883,-0.01374850597734441,0.0077204678923165175,-0.014576828939480787,-0.021423379601764325,0.013770699638282641,0.027774545672760286,0.02112589654252085,0.025542744122174867
XRAY,-0.0069806879335567226,-0.0015472882360025966,0.030499385105528288,0.017343435465169598,0.0003116629366027756,-0.0015186136022907546,0.015539907674553781,-0.025694493475175443,-0.0023476816084519003,0.05141711490529065,-0.013379413859996558,0.033532018056689296
XRX,-0.03354069746061812,-0.00564671672950089,0.0236178617550135,0.015493095950191781,-0.012357665435717076,-0.002411684596299005,0.04609271709743787,-0.011189340181215191,-0.019124089863952178,-0.021571230349356086,0.018077435621882444,0.057184293323332726
YUM,-0.01462672188118843,0.015072474524335506,0.05973056466609774,0.06289929418564771,0.011442246579566606,-0.0051520940696415055,0.000919282791127619,-0.0053739745229159416,-0.00284051661740165,0.01186592835081679,0.013744796249220948,0.020260747033359894
ZBH,0.047447766616266936,0.0027342980937581566,0.034833795190683886,0.026259606429879536,0.00486415110006548,-0.014651473933382054,-0.006135232470021002,-0.020712873067414893,0.016917308830012988,-0.04692042097779758,-0.015316670311521573,0.04773726798187067
ZION,0.002459467049086526,-0.02328040142160659,0.05174520534807506,0.0366109682676959,0.0027691578151555003,-0.019935721864653918,0.009080735424611852,-0.02496678744355355,0.048270403044390585,-0.005309459013781858,-0.03455398878749242,0.024390224599890376
SPY,-0.013720898949397127,0.004031636567618745,0.03420183707572288,0.023490404497620642,-0.002865205422364842,-0.004339898317798524,0.018338903910285184,-0.010899042863731102,0.0023421098474027753,0.011366170619248083,0.0012153496437859901,0.02880676150971535
